,tId,tweet,aScore,sScore,cScore,nScore,cn,cas,mScore,uId,stTime
1890,9.35742e+17,@bychristinebswk @WhiteHouse @FLOTUS I saw the ballet dancers amd thought that probably cost tax payers some bucks.,0.0,0.00829059829059829,-0.5,-24,-0.4917094017094017,-0.4917094017094017,-0.1639031339031339,1071875382.0,29-11-2017 05:26
1891,9.35728e+17,@CarrollWJerome1 @markdutcher @PressSec @CNN @POTUS He did not tell any non citizen to vote. Try watching the whole video.,0.0,-0.02414453601953602,0.0,-12,-0.02414453601953602,-0.02414453601953602,-0.008048178673178674,107190600.0,29-11-2017 04:30
1892,9.3675e+17,@ScottPresler @realDonaldTrump Not a bad idea.,-3.0,-0.4309523809523809,-0.125,-25,-3.5559523809523808,-3.5559523809523808,-1.1853174603174603,1071907482.0,02-12-2017 00:14
1893,9.39635e+17,@johnpavlovitz @MooreSenate @realDonaldTrump @GOP Christ told us this would happen!,0.0,-0.0484375,-0.5,-13,-0.5484375,-0.5484375,-0.18281250000000002,107192435.0,09-12-2017 23:15
1894,9.3675e+17,@funder @Jodi4168 @realDonaldTrump Fuck that. I hope he gets the death penalty,-6.0,-0.03580729166666667,-1.125,-7,-7.160807291666667,-7.160807291666667,-2.386935763888889,1071968226.0,02-12-2017 00:14
1895,9.36047e+17,@realDonaldTrump @theresa_may Well said Mr President! @realDonaldTrump,0.0,-0.0034090909090909094,0,-12,-0.0034090909090909094,-0.0034090909090909094,-0.0011363636363636365,107204023.0,30-11-2017 01:38
1896,9.33518e+17,@FLOTUS @WhiteHouse So much fake!!!! @FLOTUS is a snake!!!,-3.0,-0.06912393162393163,-0.875,-8,-3.9441239316239316,-3.9441239316239316,-1.3147079772079773,10720562.0,23-11-2017 02:08
1897,9.35893e+17,@SWAMPDOGBLUES @markymoo22 @piersmorgan @realDonaldTrump We need better slang in the states,2.0,0.11867559523809523,0.0,7,2.1186755952380953,2.1186755952380953,0.7062251984126985,107209644.0,29-11-2017 15:29
1898,9.3964e+17,"@MarenticC @daveweigel @dmartosko @washingtonpost Trump, who is POTUS, is knowingly endorsing a pedophile for a US senate seat.",0.0,0.04927884615384615,0.0,-25,0.04927884615384615,0.04927884615384615,0.016426282051282052,107210190.0,09-12-2017 23:36
1899,9.36045e+17,@SRuhle Trump has tweeted 23 times in the last 24 hours. Seriously. Who had time to do that?!?!,0.0,0.008880641775378617,-0.375,-16,-0.3661193582246214,-0.3661193582246214,-0.1220397860748738,1072133412.0,30-11-2017 01:30
1900,9.335e+17,@davidfrum @SamHarrisOrg Trump would think mystique was some barbecue flavor...,0.0,0.035256410256410256,-0.125,-18,-0.08974358974358974,-0.08974358974358974,-0.029914529914529916,1072133743.0,23-11-2017 00:59
1901,9.36749e+17,In case they come to take me away for disrespecting trump if it was retweeted I want to leave good context,3.0,-0.011931818181818177,0.0,-27,2.988068181818182,2.988068181818182,0.9960227272727273,1072197337.0,02-12-2017 00:09
1902,9.33499e+17,"@Realjmannarino @realDonaldTrump Kind of like a washed-up loser trying to promote a TV show, steaks, a casino, a university, etc.",0.0,-0.0882638888888889,0.0,-14,-0.0882638888888889,-0.0882638888888889,-0.029421296296296303,107225275.0,23-11-2017 00:53
1903,9.36753e+17,@funder The more trump spreads lies the more hes fuked,-4.0,-0.003214285714285714,-1,-19,-5.003214285714286,-5.003214285714286,-1.6677380952380954,1072295820.0,02-12-2017 00:23
1904,9.39664e+17,Honestly @realDonaldTrump dont you have bigger things to be worried about than photos of crowds attending your speeches ,-3.0,0.03509766001542318,-0.625,-15,-3.589902339984577,-3.589902339984577,-1.1966341133281924,107230224.0,10-12-2017 01:11
1905,9.35889e+17,@kckane @musesong @amoah_abby @mrmitchell78 @piersmorgan @realDonaldTrump The videos themselves are under police investigation,0.0,0.018028846153846152,0.125,-22,0.14302884615384615,0.14302884615384615,0.04767628205128205,1072369219.0,29-11-2017 15:12
1906,9.39641e+17,@realDonaldTrump @daveweigel @washingtonpost This is not important,2.0,-0.10512820512820514,1.5,-20,3.394871794871795,3.394871794871795,1.1316239316239316,10723862.0,09-12-2017 23:40
1907,9.33549e+17,@MZHemingway @dcexaminer Mr Trump is always right BS news,0.0,0.05545525902668759,0.5,-14,0.5554552590266876,0.5554552590266876,0.18515175300889586,1072392192.0,23-11-2017 04:14
1908,9.36033e+17,@realDonaldTrump @theresamay Sorry @theresamay DJ is crazy !,-3.0,-0.02179487179487179,-0.375,-17,-3.3967948717948717,-3.3967948717948717,-1.1322649572649572,1072460604.0,30-11-2017 00:45
1909,9.3349e+17,@deneenborelli @Liz_Wheeler @tomborelli @OANN @CR @CRTV They have also abandoned the American worker as well. Trump in good company!,1.0,0.11773950902898273,0.0,2,1.1177395090289828,1.1177395090289828,0.37257983634299424,1072484450.0,23-11-2017 00:16
1910,9.36041e+17,"Anderson Cooper you little fairy, do you have any other topics besides hammering Trump? Maybe discuss your back ground, how about that!",0.0,-0.027305794534412953,0.0,-13,-0.027305794534412953,-0.027305794534412953,-0.009101931511470984,1072498014.0,30-11-2017 01:16
1911,9.34188e+17,@realDonaldTrump Yeah you need a wall around you,1.0,-0.08072916666666666,-0.625,-16,0.29427083333333337,0.29427083333333337,0.09809027777777779,1072509684.0,24-11-2017 22:33
1912,9.36644e+17,@IRdotnet @realDonaldTrump Exactly!!!!,0.0,0.16666666666666666,0.5,-16,0.6666666666666666,0.6666666666666666,0.2222222222222222,1072527643.0,01-12-2017 17:11
1913,9.35739e+17,"@realDonaldTrump O mountain, let no wind shake you",-1.0,-0.013690476190476192,-0.375,-16,-1.3886904761904761,-1.3886904761904761,-0.46289682539682536,1072531502.0,29-11-2017 05:17
1914,9.33491e+17,"@HuffPost The turkey said, fuck trump.",-4.0,-0.012878787878787878,0.0,-11,-4.012878787878788,-4.012878787878788,-1.3376262626262625,1072539210.0,23-11-2017 00:24
1915,9.39633e+17,"Donald trump @ real Donald trump you have to be the most ignorant asshole that has ever lived! What a
Fucking moron!",-13.0,0.017834048261679843,-1.125,-27,-14.10716595173832,-14.10716595173832,-4.70238865057944,1072554589.0,09-12-2017 23:08
1916,9.36641e+17,@R2DToots @realDonaldTrump He may be throwing up in terror.,-3.0,-0.04811698717948718,-0.875,-16,-3.9231169871794873,-3.9231169871794873,-1.3077056623931624,1072565114.0,01-12-2017 17:00
1917,9.38993e+17,@The_Trump_Train @realDonaldTrump Disagree,-2.0,-0.04811698717948718,0,-12,-2.0481169871794873,-2.0481169871794873,-0.6827056623931624,1072582334.0,08-12-2017 04:47
1918,9.33519e+17,@FoxNews @POTUS @Lavarbigballer Did trump do it becuz it was the right thing to do or Just to be thanked!,0.0,0.03798731030873888,-1.0,-16,-0.9620126896912611,-0.9620126896912611,-0.3206708965637537,1072633356.0,23-11-2017 02:13
1919,9.36035e+17,@realDonaldTrump Resign you piece of shit!!!!!!!,-5.0,-0.11458333333333333,-1.375,-20,-6.489583333333333,-6.489583333333333,-2.163194444444444,1072642597.0,30-11-2017 00:49
1920,9.33573e+17,@IvankaTrump @realDonaldTrump Again I say lets thank the person who is really responsible for this growth; thank you President @BarackObama,8.0,0.06383893883893885,0,-4,8.06383893883894,8.06383893883894,2.687946312946313,1072651464.0,23-11-2017 05:50
1921,9.34876e+17,@FIRE_THE_FOOL Waking up without wondering what horrific thing @realDonaldTrump will have said or done while I was sleeping!,-3.0,-0.057449324554587705,-0.125,-17,-3.1824493245545877,-3.1824493245545877,-1.060816441518196,1072654842.0,26-11-2017 20:04
1922,9.39627e+17,"@elBlanquitoLobo @TrishMullins5 @deesatte @realDonaldTrump No picture, strange phraseology? Yep, Russian bot.",-2.0,-0.009895833333333333,0.0,-14,-2.009895833333333,-2.009895833333333,-0.6699652777777777,107267071.0,09-12-2017 22:45
1923,9.33579e+17,@gopgirl13 @realDonaldTrump @POTUS This dumb bitch here!!!!  You are a fucking joke!,-10.0,-0.029647435897435896,1.375,-38,-8.654647435897436,-8.654647435897436,-2.8848824786324787,1072684536.0,23-11-2017 06:13
1924,9.33482e+17,@alainmatz @realDonaldTrump Or rape.  #NeverNormalizeTrump,-4.0,0.041666666666666664,-1,-9,-4.958333333333333,-4.958333333333333,-1.6527777777777777,107269638.0,22-11-2017 23:45
1925,9.34873e+17,@realDonaldTrump Blah blah blah - all your words ring hollow when all you do is lie.,-7.0,-0.009100274725274724,-0.375,-14,-7.384100274725275,-7.384100274725275,-2.461366758241758,107273238.0,26-11-2017 19:53
1926,9.33538e+17,@realDonaldTrump Go F yourself!,0.0,0.0,0.0,-14,0.0,0.0,0.0,1072763305.0,23-11-2017 03:28
1927,9.33533e+17,"@realDonaldTrump Sales are up you unbelievable moron! What world are you living in, you sick fuck?!?!?!?",-10.0,-0.003937728937728938,-0.75,-13,-10.753937728937728,-10.753937728937728,-3.5846459096459093,107278563.0,23-11-2017 03:10
1928,9.33513e+17,I have no idea what work Trump actually does. Do Tweeting and watching TV count as work?  #inners,-1.0,0.026444958550221706,0,-24,-0.9735550414497783,-0.9735550414497783,-0.3245183471499261,107281820.0,23-11-2017 01:49
1929,9.35893e+17,@DJTrumpPuppet @realDonaldTrump 0bama was a lazy president (by his own admission) whose foreign policies inflamed the issues we see today.,-3.0,-0.037196969696969694,-0.875,-35,-3.9121969696969696,-3.9121969696969696,-1.3040656565656565,107281934.0,29-11-2017 15:26
1930,9.35889e+17,@realDonaldTrump Yeah cuz thats working so well up to this point...,1.0,0.11562001424501424,1.125,-9,2.2406200142450143,2.2406200142450143,0.7468733380816714,107300500.0,29-11-2017 15:11
1931,9.33529e+17,@JoyAnnReid I wouldnt let them sleep at the White House with 3 of the last 5 Presidents,0.0,-0.03877314814814815,0.0,-13,-0.03877314814814815,-0.03877314814814815,-0.012924382716049383,1073024881.0,23-11-2017 02:55
1932,9.35889e+17,"@JaydaBF @realDonaldTrump What the hell is wrong with you, spreading hate like this. You are despicable and an embarrassment.",-9.0,-0.20194978632478633,0.125,-39,-9.076949786324786,-9.076949786324786,-3.0256499287749286,107306492.0,29-11-2017 15:12
1933,9.36758e+17,@realDonaldTrump RESIGN!,-1.0,-0.20194978632478633,0,-11,-1.2019497863247863,-1.2019497863247863,-0.4006499287749288,107307160.0,02-12-2017 00:43
1934,9.33547e+17,"Things I hate in no particular order:
1. Trump
2. Religion
3. Cheaters
4. Public restroom toilet dispensers
5. Country music.",-7.0,-0.02325320512820513,0.875,-1,-6.1482532051282055,-6.1482532051282055,-2.049417735042735,107307203.0,23-11-2017 04:07
1935,9.33215e+17,@ABC @CeciliaVega #trump believes if you deny it youre absolved.,0.0,-0.029017857142857144,-0.875,-23,-0.9040178571428571,-0.9040178571428571,-0.3013392857142857,10731052.0,22-11-2017 06:06
1936,9.39644e+17,@CrimsonTider74 Trump just tweeted Army-Navy ...&amp; sounded normal,0.0,0.022569444444444448,-0.125,-6,-0.10243055555555555,-0.10243055555555555,-0.03414351851851852,107318237.0,09-12-2017 23:54
1937,9.39637e+17,@realDonaldTrump @daveweigel @washingtonpost Demand all you want asshole.  Youre not king.  WE demand your retraction as a fake president.,-8.0,-0.3211805555555556,0.0,-33,-8.321180555555555,-8.321180555555555,-2.7737268518518516,107319943.0,09-12-2017 23:23
1938,9.3485e+17,"@WFMY Jones has a soul and values, something that Trump or Moore will never have.",0.0,-0.040413533834586464,-0.625,-9,-0.6654135338345865,-0.6654135338345865,-0.22180451127819548,107320022.0,26-11-2017 18:23
1939,9.36837e+17,@realDonaldTrump Juries normally cannot be told of prior convictions.,0.0,-0.12809065934065936,-0.625,-23,-0.7530906593406593,-0.7530906593406593,-0.2510302197802198,107321950.0,02-12-2017 05:59
1940,9.39675e+17,@peterdaou Hillary literally colluded with media outlets to marginalize Bernie and boost Trump. Weve seen the emails.,1.0,0.018477746212121213,0.0,-4,1.0184777462121213,1.0184777462121213,0.3394925820707071,107334126.0,10-12-2017 01:54
1941,9.35889e+17,@jypbo1 @Top_Sergeant @realDonaldTrump Why is it now the Right DOESNT worry about the deficit?,-5.0,0.013976648351648352,0.0,-16,-4.986023351648352,-4.986023351648352,-1.6620077838827838,107342333.0,29-11-2017 15:10
1942,9.34867e+17,@MichaelRapaport @realDonaldTrump Yo! How is this not FAKE NEWS!?!,-3.0,-0.17051282051282052,0.5,-16,-2.6705128205128204,-2.6705128205128204,-0.8901709401709401,1073528401.0,26-11-2017 19:29
1943,9.36641e+17,@realDonaldTrump Hey Don you up? #FlynnFriday,0.0,0.058333333333333334,-1,-13,-0.9416666666666667,-0.9416666666666667,-0.3138888888888889,107353036.0,01-12-2017 17:01
1944,9.3573e+17,Ivanka Trump and ICICI CEO Chanda Kochhar share stage at #GlobalEntrepreneurshipSummit in Hyderabad #GES2017,1.0,0.00625,0,-7,1.00625,1.00625,0.3354166666666667,1073676020.0,29-11-2017 04:41
1945,9.33522e+17,@JacobAWohl @realDonaldTrump Better watch out how long that nose grows before someone chops it off.,2.0,0.02546296296296296,-0.5,-6,1.525462962962963,1.525462962962963,0.5084876543209876,1073707561.0,23-11-2017 02:24
1946,9.34856e+17,"@HadleyFreeman @BethSkw Group of rich, white US businessmen in a lodge on Skye last Nov were Trump voters of the ""crooked Hillary"" view. :(",2.0,-0.015186202686202686,-1.25,-21,0.7348137973137974,0.7348137973137974,0.24493793243793247,10737242.0,26-11-2017 18:48
1947,9.3898e+17,"@JamesOKeefeIII @Fahrenthold @realDonaldTrump Lie, cheat... Oh, the irony.",-4.0,0.05555555555555555,0.0,-29,-3.9444444444444446,-3.9444444444444446,-1.3148148148148149,107404271.0,08-12-2017 03:54
1948,9.33547e+17,"@EdKrassen @IRdotnet @realDonaldTrump And smack-talk celebrities, throwing insults around like a middle school Mean Girl.",0.0,-0.04047619047619048,0.125,-15,0.08452380952380953,0.08452380952380953,0.028174603174603175,1074099235.0,23-11-2017 04:05
1949,9.33564e+17,@realDonaldTrump What is wrong with you? Why dont you take lots of naps over the next few days? You need to give us a break.,-2.0,-0.113738344988345,0.0,-16,-2.113738344988345,-2.113738344988345,-0.7045794483294484,107413820.0,23-11-2017 05:13
1950,9.35935e+17,@tamarakeithNPR @realDonaldTrump Its November 29th ffs,0.0,0.0,0,-17,0.0,0.0,0.0,10741712.0,29-11-2017 18:16
1951,9.36646e+17,@realDonaldTrump Does this man ever stop moaning??,-3.0,-0.015734265734265736,0,-7,-3.015734265734266,-3.015734265734266,-1.0052447552447552,107418599.0,01-12-2017 17:18
1952,9.36644e+17,@realDonaldTrump are you planning to pardon your gang of crooks when they are sentenced to jail time?,0.0,0.006766381766381767,1.25,-15,1.2567663817663817,1.2567663817663817,0.4189221272554606,107423308.0,01-12-2017 17:11
1953,9.33468e+17,"Oh my god, what are you ... ;? #TrumpBot @wthisagigawatt @WorkExpBlog @FLOTUS @WhiteHouse",1.0,0.020432692307692308,-1,-6,0.020432692307692308,0.020432692307692308,0.006810897435897436,107429408.0,22-11-2017 22:51
1954,9.3967e+17,Reporter lies. Trump calls him out for the lie. Reporter admits he lied. Liberals attack Trump. We live in truly stupid times.,-6.0,-0.014037698412698413,1.25,-33,-4.764037698412698,-4.764037698412698,-1.5880125661375661,107433523.0,10-12-2017 01:36
1955,9.39655e+17,"@realDonaldTrump Really, this coming from THE LEAST TRUSTED MAN IN THE WORLD.",2.0,0.06935425685425685,0.0,-7,2.0693542568542567,2.0693542568542567,0.6897847522847522,107434648.0,10-12-2017 00:37
1956,9.33586e+17,@realDonaldTrump @babysgramma Was Hillary anywhere around?,0.0,0.009375,0.375,-21,0.384375,0.384375,0.12812500000000002,107439136.0,23-11-2017 06:40
1957,9.38979e+17,@FoxNews @SenFranken @POTUS Screw you franken!  He didnt resign - he delaying it. LOSER LIBERAL,-4.0,-0.05902777777777778,-1.0,-12,-5.059027777777778,-5.059027777777778,-1.6863425925925926,107457287.0,08-12-2017 03:51
1958,9.36041e+17,@realDonaldTrump My most eloquent response to this is: Booooo,0.0,0.08722527472527473,0,1,0.08722527472527473,0.08722527472527473,0.02907509157509158,1074661735.0,30-11-2017 01:15
1959,9.36031e+17,@FLOTUS @WhiteHouse Thank you @FLOTUS for opening up the White House so we can see the beautiful Christmas decor! ,5.0,0.09661458333333334,0.0,-9,5.096614583333333,5.096614583333333,1.6988715277777777,1074687163.0,30-11-2017 00:35
1960,9.34866e+17,@ReaganBattalion @marcorubio @alfranken Then so should @POTUS.,0.0,0.0,0,-10,0.0,0.0,0.0,1074708956.0,26-11-2017 19:25
1961,9.33485e+17,"@FLOTUS @WhiteHouse Merry CHRISTMAS, our dear First Lady.  We love you!",8.0,0.3541666666666667,2.375,-11,10.729166666666666,10.729166666666666,3.576388888888889,1074719419.0,22-11-2017 23:58
1962,9.39648e+17,@StudioDraven @Alyssa_Milano @GOP @realDonaldTrump Oh she was suppose to move to Canada.,0.0,0.005859375,0.0,-22,0.005859375,0.005859375,0.001953125,1074738247.0,10-12-2017 00:09
1963,9.33528e+17,@GlennF Killjoy.  Trump is also acceptable.,1.0,-0.01051682692307692,1.625,-6,2.614483173076923,2.614483173076923,0.871494391025641,10747572.0,23-11-2017 02:49
1964,9.33518e+17,@EveryTrumpDonor @realDonaldTrump GOD BLESS YOU  !!!,3.0,0.03125,0,-7,3.03125,3.03125,1.0104166666666667,107484528.0,23-11-2017 02:08
1965,9.36039e+17,@Callux @realDonaldTrump @theresa_may @theresamay Callux I now forgive you for your not uploading in 5 days,1.0,-0.09357142857142856,0.5,-25,1.4064285714285714,1.4064285714285714,0.4688095238095238,1074854862.0,30-11-2017 01:08
1966,9.36034e+17,@realDonaldTrump @theresamay You didnt tag the right Theresa may,0.0,0.01785714285714285,-0.25,-25,-0.23214285714285715,-0.23214285714285715,-0.07738095238095238,1074859022.0,30-11-2017 00:48
1967,9.3664e+17,@realDonaldTrump Unlike the treasonous son of a bitch in the white House that uses staff to carry out his illegal activity.,-11.0,0.029375000000000002,0.125,-28,-10.845625,-10.845625,-3.6152083333333334,1074882966.0,01-12-2017 16:57
1968,9.39637e+17,Do we really ha ve to put up with this moth fucker trump? @realDonaldTrump @richardquest @andersoncooper @POTUS @BarackObama,-2.0,0.05322039072039072,0,-15,-1.9467796092796092,-1.9467796092796092,-0.6489265364265364,107492434.0,09-12-2017 23:25
1969,9.33496e+17,@realDonaldTrump @EricTrump Praying they will be found,1.0,0.008097165991902834,0.125,-20,1.133097165991903,1.133097165991903,0.3776990553306343,107497152.0,23-11-2017 00:41
1970,9.3604e+17,@GomezReporting In actually a Russian bot account who criticizes Trump in an attempt to throw people off the trail of the investigation.,-2.0,0.007196969696969698,0.125,-28,-1.8678030303030304,-1.8678030303030304,-0.6226010101010101,1075047698.0,30-11-2017 01:10
1971,9.3349e+17,@LouDobbs @realDonaldTrump @POTUS Still not watching  #BoycottTheNFL,0.0,-0.255952380952381,0,-29,-0.255952380952381,-0.255952380952381,-0.08531746031746033,1075077667.0,23-11-2017 00:20
